#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-11-10 15:39:19.401
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.48659 V
#Offset: 0.000303741 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51645 V
#Offset: 2.80109e-05 V
#Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
4843.75,-51.50811161403041,153.9493718171791,-31.26515618191456,167.159176670971
4848.6328125,-49.75915328484498,140.6826696005329,-30.57561665175518,167.545944195261
4853.515625,-47.1213789421713,96.46251806039766,-30.7536580963984,160.6812265023177
4858.3984375,-44.17116650052107,71.29930740090192,-34.22514800199358,171.9497334957558
4863.28125,-43.51026850426307,65.35669261404456,-36.82682093823713,160.4661024357234
4868.1640625,-44.06227667005989,68.08861289137354,-33.8520707029262,144.4966150967398
4873.046875,-46.97005115550737,74.78218966941846,-32.55899555861495,152.5021546224397
4877.9296875,-53.99637212739034,89.50146956379321,-40.53048687920862,135.2546421236717
4882.8125,-58.99078013459359,40.27684166005063,-41.87013772200237,45.15447851591304
4887.6953125,-49.06486236512565,75.47395091742889,-42.54919469234511,25.04536801866512
4892.578125,-46.45390547881286,99.22557397694131,-34.21555205962411,146.4871663559592
4897.4609375,-47.28962724826776,117.771732900553,-31.11211429538081,129.3180306873607
4902.34375,-53.44369044068898,136.8639264258811,-32.29592484612913,128.3821119635251
4907.2265625,-61.62445152261883,22.18045387919061,-30.32739201949369,136.9867447675354
4912.109375,-59.75576358692412,101.8263808596352,-29.11021886381507,130.3543724102368
4916.9921875,-61.28080395882642,32.29024484611747,-33.03311160390925,119.2599379970628
4921.875,-48.34921293295831,95.79691090490563,-39.05255958120257,85.66594187387329
4926.7578125,-45.80443463738503,114.841309738583,-35.68254062433332,76.80942405784936
4931.640625,-45.94136434739917,131.7454477090033,-34.08357405073855,108.1957394235366
4936.5234375,-46.14480891808485,147.5730829723761,-31.61057470564768,128.1054363106508
4941.40625,-47.11247059427603,0.7476053210402053,-29.69187262745104,113.206130237
4946.2890625,-46.74354093997975,30.67258776272205,-28.3156987544235,108.7204444000283
4951.171875,-46.27070702595391,40.04856967994792,-27.74585649696228,115.3408060522452
4956.0546875,-45.90510604072285,37.35035142090866,-27.67737647672061,116.6062995985898
4960.9375,-46.7490641935773,27.70033191654629,-27.54595610691104,122.4292809418113
4965.8203125,-49.978045560601,19.65639707514524,-28.74896832316267,131.9769296714484
4970.703125,-59.91706833458477,27.61122504011526,-32.71162070425096,131.0209748797229
4975.5859375,-58.53927031723632,157.6672128164383,-32.10796810336673,89.58635717673481
4980.46875,-54.46943634624434,137.9236798785103,-26.40055574398607,68.9202011864855
4985.3515625,-55.85930254060236,108.1219697333662,-24.45127201539128,58.33170594811017
4990.234375,-63.94929148245158,100.1683533697927,-23.53887349700167,49.32338666207603
4995.1171875,-61.81205723564189,48.5858892311357,-23.35174657624398,42.21578215871425
5000,-53.12609370840761,49.05274495693916,-25.99561103719211,30.21368730875729
5004.8828125,-51.50864766652827,64.71597591138683,-30.47889850494875,28.13148723246992
5009.765625,-50.90131860564853,84.37859041820973,-35.88206374691725,66.91325354553955
5014.6484375,-50.23508505637636,98.90391890982374,-34.94510464707685,158.0369962851636
5019.53125,-50.84493633214776,122.3366689664097,-29.87972486947101,179.7782287154081
5024.4140625,-51.73801190292978,139.3850883539096,-28.44713236983398,0.6956110592788283
5029.296875,-55.43334769800765,128.0773471987941,-27.64399758918226,179.4558994222288
5034.1796875,-58.13853911420796,3.221695623838207,-28.38912227221196,146.4179896465276
5039.0625,-46.43497663853184,153.557811825383,-26.16898905865808,106.0864883731264
5043.9453125,-42.71001868575297,145.7200093034117,-26.68083532134027,95.41731215737236
5048.828125,-41.91433224200577,141.4336830689803,-28.81422544680887,84.61581690473001
5053.7109375,-42.92307462591828,141.6809649428949,-31.64385693923699,74.81369149216057
5058.59375,-45.85872017840909,144.5572155072225,-45.47687127741473,84.58020728825529
5063.4765625,-50.96912229677642,161.2803897995908,-42.02772387277398,176.5364354675982
5068.359375,-57.81976360827815,6.142117639007748,-32.94952897642966,133.8181833832722
5073.2421875,-62.30359238052093,76.77389785797976,-29.07402708499684,131.4980024545925
5078.125,-53.31160784751162,68.39554114821136,-28.00031184207146,134.2591747852059
5083.0078125,-51.64714377257922,80.89103897516645,-27.28964563869577,126.638967861719
5087.890625,-52.68223942585942,107.2851012320546,-29.42563248944005,126.1766915937595
5092.7734375,-52.82812610555386,161.836987851442,-41.39008919728973,159.6403111334662
5097.65625,-48.24954655765111,29.45400262617427,-45.68276972379855,69.40182628920822
5102.5390625,-46.12439378528701,39.97019056637211,-46.21688522571495,144.3984195523591
5107.421875,-49.01202939155222,36.8228354818015,-42.77293449002701,60.35078967564094
5112.3046875,-59.7181640808789,40.77237841065475,-37.846720650767,28.50547590049903
5117.1875,-55.75314737807223,36.90602662484837,-37.37909794436285,21.20309070740048
5122.0703125,-48.7229229909227,18.00612689239965,-39.68302120324515,165.9343479446546
5126.953125,-45.58113455347968,175.0934130123054,-31.8874933399878,80.23092164799404
5131.8359375,-46.84254205149868,168.2229606743588,-28.00032085841308,63.88468096043857
5136.71875,-51.6816361393241,6.252313140576374,-32.31784978910427,35.56651228962585
5141.6015625,-53.27620179991879,74.60038934172456,-32.41652066462291,155.7413042333606
5146.484375,-46.55581036710117,123.925024824817,-30.52715770056355,113.3384284501802
5151.3671875,-43.18141217602496,125.6925847580144,-26.31391869481836,80.49691299300254
5156.25,-44.28713127609421,116.1720285388144,-25.57142876919916,81.15825331924289
5161.1328125,-49.14508185122524,107.726682942762,-27.80710277636878,88.21577699944474
5166.015625,-55.78686611428238,47.94427389229512,-29.26115954736612,91.58314879671185
5170.8984375,-48.16339995505522,168.5880996446188,-32.43876765812966,102.7789478668574
5175.78125,-46.13110278821237,157.1383779530257,-42.42835898128489,129.2949036637727
5180.6640625,-47.88456056325031,154.5326958563724,-43.83658102060657,80.7604903521124
5185.546875,-49.00534031870623,150.4433841574269,-33.95827321685155,96.04306555920481
5190.4296875,-54.3958729032132,129.7481627177745,-31.58446175053248,99.1616406133154
5195.3125,-52.3251514148027,16.51491341096085,-36.09967240914671,134.0041852882462
5200.1953125,-45.70083254874781,16.93099627040522,-33.33601440243015,42.25343158190481
5205.078125,-42.77157769489029,19.04056774329559,-30.19885331851581,58.54481078463946
5209.9609375,-42.50067982594695,11.46622394970467,-31.16248510348086,34.9731359334832
5214.84375,-47.04990417978466,13.18114698366678,-30.75015452078937,1.966600175556665
5219.7265625,-55.93753290548182,96.90391859892628,-30.59022198377209,149.5441361465339
5224.609375,-46.56981169308676,155.4920978677121,-31.05937793504466,115.0517154634601
5229.4921875,-42.29805728452375,161.2519865142472,-34.99539952105579,80.56350983703859
5234.375,-41.7893087206383,155.4799617474805,-36.44545394740024,2.91319467412942
5239.2578125,-43.94227409604103,149.7813383550445,-31.57710218604226,154.1453825811157
5244.140625,-47.8089058301687,155.0523851035712,-30.84666417781127,149.9575149792261
5249.0234375,-54.19777566036599,9.790598302450995,-31.67213139675021,146.0919809150445
5253.90625,-52.92429241889841,74.75094812886331,-29.63991967400914,145.4571345487425
5258.7890625,-50.96090770173561,85.04106352428714,-26.7072050695002,154.4930721314351
5263.671875,-50.90745712882536,77.20784049432963,-26.92091580371443,169.5388999917679
5268.5546875,-50.92346051553497,70.85114661085436,-31.27932191457234,6.022321537757549
5273.4375,-54.30040378889176,87.89221623732084,-39.3027156979734,80.46397941186186
5278.3203125,-58.97474816279482,135.7656693202418,-31.18492682633518,127.7510735465025
5283.203125,-54.62076952362294,6.479131677467358,-28.97776224784268,135.8035018001081
5288.0859375,-48.15420514947164,27.76856948039835,-27.63140075786717,126.3640070707284
5292.96875,-46.25582876925339,40.20490677655557,-24.99145631708086,104.463558853128
5297.8515625,-47.85388904560308,45.57496685819717,-22.68450703907689,96.59656125517886
5302.734375,-51.24727240536578,45.70125402801715,-21.83987952293105,96.74277973839695
5307.6171875,-57.01379033825144,46.23582266521054,-22.77020312474728,89.04915837168492
5312.5,-61.21203048649566,87.4196851020149,-24.98010360186431,77.59674756242315
5317.3828125,-53.37226356869066,108.4206610400935,-29.2652338417863,66.93612576758638
5322.265625,-48.5328994212861,98.6095210605898,-31.84148528981572,42.16998827199033
5327.1484375,-47.27096554500591,89.98529420458591,-30.26084112191994,52.35144402836692
5332.03125,-49.63325136511914,90.16660688357129,-26.71729212568441,70.62447968665228
5336.9140625,-57.9164670598935,69.54299844154319,-24.24835244490196,76.74181972237531
5341.796875,-51.50208373270557,129.0394474744529,-23.50486220236247,87.96787866039431
5346.6796875,-46.00054909497624,119.4225334253514,-23.22486405613536,97.18652462741302
5351.5625,-45.7025140050802,131.5060870116996,-23.65270196507124,106.2651011839903
5356.4453125,-46.27475419814134,149.747082172005,-24.64509261444807,119.622797063345
5361.328125,-49.40727634489495,176.8636668594094,-26.9183216120732,122.9161512784498
5366.2109375,-49.45332021024767,50.85570539639638,-33.59791652357822,110.428881357931
5371.09375,-48.5526921794596,73.35450583940593,-40.90275242958378,4.658105337523197
5375.9765625,-50.2382008139212,83.15969589125969,-32.94938659065906,137.0177661654255
5380.859375,-53.51886224785701,48.13070592797957,-26.90449422034013,123.0913749770108
5385.7421875,-50.88404742097132,164.6190685293471,-24.44570790507015,124.8810872947035
5390.625,-49.74234939745938,144.063586935693,-26.24901014545315,124.9358486896107
5395.5078125,-50.77845057228481,138.6192649821133,-29.79867040554894,113.2253209123746
5400.390625,-52.53627154124143,131.1773783764656,-33.37709027119528,83.22440426823688
5405.2734375,-60.93694334848486,109.7487124321659,-33.68256062241343,12.71960629866237
5410.15625,-59.66151184206154,0.4471332608494614,-30.16758818754948,159.2828047019458
5415.0390625,-53.2072683662912,7.285010332885379,-32.13564938875912,159.3648152356812
5419.921875,-48.98700367617673,9.337912817824618,-41.36024158084525,34.1673583237837
5424.8046875,-46.4830106889752,9.876885315395922,-35.22140725896821,120.0729611280959
5429.6875,-47.55633007340209,8.412615931538916,-31.29067845459023,124.645981000418
5434.5703125,-54.87016480955451,164.2165316904738,-30.31557706045512,112.0547160265075
5439.453125,-56.34498013263341,72.23564779654114,-32.68510932848693,112.4852274222249
5444.3359375,-50.15179122393868,51.7478402216424,-35.05764804718878,135.4410811195233
5449.21875,-47.17858780646903,40.72207623303095,-34.31137654325638,99.71017466910352
5454.1015625,-47.68350810803697,31.33157125064803,-31.67478030824687,75.37724358952696
5458.984375,-49.57995310034693,23.51151428830192,-31.5300459557918,83.83265853263708
5463.8671875,-49.4656217990786,10.15930074054733,-29.36414276648167,84.04148990990035
5468.75,-48.68840004055826,13.14290803934338,-29.80185653114386,91.20418719441658
5473.6328125,-48.01824684901484,26.59964917595639,-30.8274585434362,133.2517245886445
5478.515625,-48.18864538722564,25.48179986411968,-27.82483952758879,137.9712219853567
5483.3984375,-52.07989857456829,12.90309414397456,-27.53130770026758,123.3696653277484
5488.28125,-70.56522188600408,118.3933324976488,-33.00255802120481,141.6804035140036
5493.1640625,-56.47631302235777,36.1544809208378,-33.46182684133306,14.79364989141782
5498.046875,-54.57097733493248,23.95089535628165,-30.19261852098374,16.40313270839996
5502.9296875,-51.1009108792792,148.1994257072129,-25.66380388968575,22.56750611422355
5507.8125,-49.02574176598822,109.9770446834025,-24.04055833666164,12.17781800141851
5512.6953125,-48.00381354564124,86.62824873160439,-24.34240013605564,170.1224830071204
5517.578125,-46.10364114658098,95.56058514344869,-27.82148776184611,165.4167517320139
5522.4609375,-46.68812740831392,110.8299222283197,-50.75611059343183,119.1095839814765
5527.34375,-49.02607419799595,143.6363381110422,-31.68745204772846,6.080233159756089
5532.2265625,-47.58966482882571,167.9472607677452,-29.82739031797668,9.345184168653764
5537.109375,-46.34020428791302,1.101188859669985,-31.28167603090132,46.1992894717852
5541.9921875,-45.64830673188469,13.36386299848774,-29.68966207259194,111.4595760271497
5546.875,-45.29183467247054,10.27684587739869,-27.38949816729768,150.0551072573392
5551.7578125,-44.77772426344649,2.794388680901892,-27.85521862421927,158.5369401363883
5556.640625,-45.85767813738471,3.188798107539984,-31.58699867346254,144.5421744272525
5561.5234375,-48.12674344410691,15.14946512567221,-38.15846123422074,72.69739077079717
5566.40625,-48.42463087412643,39.5407893009408,-31.66564577758627,28.12451422917642
5571.2890625,-50.03053042814059,60.07550982506277,-32.85729209767722,39.59234200389845
5576.171875,-56.94401700054959,49.73223743278518,-41.00317286859326,61.50706080073707
5581.0546875,-52.44765343039732,168.2694162052044,-48.22132436860849,169.7270318127889
5585.9375,-47.97937313142791,159.606210574081,-39.45733744845797,135.4155427828337
5590.8203125,-46.11973359524099,152.8828037663837,-33.79895120010008,97.36407661168249
5595.703125,-46.07992081484763,154.4307945092525,-30.5659725834719,93.75493973879318
5600.5859375,-48.76806960917421,171.187297934232,-29.14999806542047,100.0655801511164
5605.46875,-52.03750581098288,22.68668088640539,-28.97753094906297,105.1097089344691
5610.3515625,-53.82299929458092,81.03769246873109,-27.72982774414512,111.395447462059
5615.234375,-48.51554426692982,111.4622016372232,-26.44280059320646,106.8253593655575
5620.1171875,-46.85771400997834,107.1428926869409,-26.74694000087275,84.67202624171966
5625,-49.45319130657235,95.62672140821847,-28.00851641307109,52.38600681199979
5629.8828125,-56.37413618539313,36.71537704554929,-28.3729779108056,25.6883148539157
5634.765625,-49.81618078425731,144.9481030925088,-25.03786036807455,16.13423686775032
5639.6484375,-45.54581290129719,126.6286044994143,-22.73599226247457,14.20547263083324
5644.53125,-44.78110101538407,117.7112537482712,-23.05116165301551,25.10135610428078
5649.4140625,-46.63274821520329,110.5008295967841,-22.08353825873859,42.31052347444784
5654.296875,-48.6260952497928,114.6512549857561,-22.14248852955076,49.58249404770813
5659.1796875,-51.32201683343959,154.321766923486,-25.02298501706721,66.90589279164804
5664.0625,-51.8121098832047,22.91901816960187,-25.94996390471404,99.23672472662845
5668.9453125,-55.54053491934316,29.93590122786923,-25.67832704712723,120.1114090382418
5673.828125,-67.49616458206444,77.32105079310998,-26.34517129921946,140.9542085725907
5678.7109375,-54.41877562093676,177.3072724881966,-26.09254048320333,148.2789042632697
5683.59375,-49.57148610299421,12.7684026139516,-26.99817537328655,134.0680955549979
5688.4765625,-48.11442240261531,4.677999515249747,-28.61021851622704,115.6007667557196
5693.359375,-47.07620240323597,164.2418327733766,-26.9256937140425,109.5397943287265
5698.2421875,-47.78190216337889,151.6147329680034,-25.13907124027256,115.4997331360302
5703.125,-51.84926449106621,165.7875093823415,-25.39331682186378,137.0053565983331
5708.0078125,-53.18543284002209,58.86109044541616,-25.11169006074983,158.9185428644506
5712.890625,-47.46543584241589,101.9400907885947,-25.72954095565859,175.3191779227787
5717.7734375,-44.86117081450757,112.4101651332775,-27.50020480879611,16.61315422432748
5722.65625,-45.81080564223278,118.9406839256579,-33.19108590999777,38.99505801213659
5727.5390625,-48.27881348591808,136.0084043562688,-36.96837236287318,148.8497084640109
5732.421875,-51.73223590804782,149.4245255583478,-30.80938100133567,166.1670593887976
5737.3046875,-55.7036341601592,165.9989755279659,-31.42759631436761,161.2721130714668
